no;playing_style;offensive_awareness;ball_control;dribbling;tight_possession;low_pass;lofted_pass;finishing;heading;set_piece_taking;curl;speed;acceleration;kicking_power;jump;physical_contact;balance;stamina;defensive_awareness;ball_winning;aggression;gk_awareness;gk_catching;gk_parrying;gk_reflexes;gk_reach;weak_foot_usage;weak_foot_accuracy;conditioning;injury_resistance
1;Defensive Goalkeeper;;;;;;;;;;;;1;;3;2;3;;;;;3;3;3;2;2;;;3;2
2;Offensive Goalkeeper;;;;;;2;;;;;1;1;;2;2;1;;;;;3;2;2;3;3;;;2;3
3;Extra Frontman;;1;1;;1;;2;2;;;1;;;3;3;2;2;2;2;;;;;;;;3;;2
4;Defensive Full-back;1;1;1;;;1;;1;;;1;2;1;2;3;1;1;2;3;1;;;;;;;;3;2
5;Offensive Full-back;1;1;2;;1;2;;;;1;2;2;;1;2;2;2;2;1;;;;;;;;3;;2
6;Full-back Finisher;1;2;2;;;1;;1;;;1;2;1;1;1;3;2;2;2;;;;;;;;2;;3
7;Anchor Man;;1;1;;1;2;;1;;1;1;1;;2;3;1;2;3;2;;;;;;;;;3;2
8;Build Up;;2;1;;2;3;;1;;1;1;1;;2;2;1;1;2;2;;;;;;;;;3;2
9;Orchestrator;1;2;2;;2;2;;1;;;1;1;1;;2;2;1;2;2;;;;;;;;3;;2
10;The Destroyer;1;1;1;;1;1;;;;;1;1;;2;3;1;3;2;2;2;;;;;;;;2;3
11;Box-to-Box;1;1;1;;2;2;1;;;;2;1;;;2;2;3;2;1;1;;;;;;;;2;3
12;Hole Player;2;3;2;;2;2;1;;;;2;3;;;1;2;1;1;;;;;;;;;2;3;
13;Classic No. 10;2;4;1;2;2;2;2;;1;;;1;;;1;2;1;1;;;;;;;;;3;;2
14;Cross Specialist;1;3;2;;2;2;;;;3;3;2;;;1;2;1;;;;;;;;;;3;2;
15;Roaming Flank;2;3;2;1;2;1;1;;2;2;1;2;1;;1;1;;;;;;;;;;;2;;3
16;Prolific Winger;1;2;3;1;1;1;2;;;;3;3;1;;1;2;1;;;;;;;;;;;3;2
17;Creative Playmaker;4;2;2;1;3;3;1;;;;;1;;;1;2;1;;1;;;;;;;;3;;2
18;Target Man;2;2;1;;2;;2;2;;;;2;;3;4;1;;;;;;;;;;;;2;3
19;Fox in the Box;2;2;1;;;;3;2;;;1;1;3;2;3;2;;;;;;;;;;;3;;2
20;Dummy Runner;2;2;1;;1;1;2;1;;;2;3;1;1;1;1;3;;;;;;;;;;;2;3
21;Goal Poacher;2;2;2;;;;2;;;;2;4;1;1;1;2;2;;;;;;;;;;2;3;
